transaction_id,customer_id,card_id,account_id,timestamp,ingestion_timestamp,amount,currency,transaction_type,payment_channel,card_present,international_transaction,installment,is_recurring,merchant_id,merchant_category,device_id,device_type,operating_system,browser,country,state,city,latitude,longitude,ip_country,ip_region,ip_city,is_fraud,fraud_category,fraud_subcategory
TXN_007245,CUST_02262,CARD_03653,ACC_03653,2026-01-02 04:49:00,2026-01-02 04:49:06,111299.53,INR,ATM,POS,0,0,0,0,MERCH_0178,Grocery,DEV_03330,MOBILE,Android,Safari,India,Tamil Nadu,Chennai,13.088211144814112,80.27313270861697,India,Tamil Nadu,Chennai,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_004885,CUST_00310,CARD_01242,ACC_01242,2026-01-02 04:53:00,2026-01-02 04:53:01,2401.3,INR,ONLINE_PURCHASE,WEB,0,0,1,0,MERCH_0826,Food,DEV_01553,MOBILE,Android,Edge,India,Gujarat,Surat,21.16308539797881,72.83140362824797,India,Gujarat,Surat,0,NONE,NONE
TXN_007133,CUST_01082,CARD_03710,ACC_03710,2026-01-02 05:02:00,2026-01-02 05:02:07,110154.16,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_0084,Entertainment,DEV_02943,MOBILE,Windows,Chrome,India,Rajasthan,Jaipur,26.909236853842657,75.77492642809656,India,Rajasthan,Jaipur,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_010101,CUST_01700,CARD_03879,ACC_03879,2026-01-02 05:16:00,2026-01-02 05:16:05,1009.74,INR,PURCHASE,POS,1,0,0,0,MERCH_0450,Online_Shopping,DEV_01013,MOBILE,Windows,Chrome,India,Gujarat,Surat,21.16093086555124,72.8401397368837,India,Gujarat,Surat,0,NONE,NONE
TXN_004531,CUST_00661,CARD_03718,ACC_03718,2026-01-02 05:57:00,2026-01-02 05:57:05,3089.45,INR,ONLINE_PURCHASE,WEB,0,0,1,0,MERCH_1078,Healthcare,DEV_00532,MOBILE,iOS,Safari,India,Gujarat,Surat,21.144801966474247,72.83150590853536,India,Gujarat,Surat,0,NONE,NONE
TXN_013718,CUST_01341,CARD_01575,ACC_01575,2026-01-02 06:14:00,2026-01-02 06:14:05,5917.76,INR,PURCHASE,POS,1,0,0,0,MERCH_0860,Entertainment,DEV_02089,MOBILE,Windows,Safari,India,Delhi,Delhi,28.63599105621586,77.21883435605258,India,Delhi,Delhi,0,NONE,NONE
TXN_009572,CUST_01301,CARD_01113,ACC_01113,2026-01-02 06:17:00,2026-01-02 06:17:05,1920.39,INR,PURCHASE,POS,1,0,1,0,MERCH_0275,Fuel,DEV_01948,MOBILE,macOS,Chrome,India,Tamil Nadu,Chennai,13.08560716113851,80.24673605933052,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_012473,CUST_00708,CARD_03465,ACC_03465,2026-01-02 06:38:00,2026-01-02 06:38:02,371.58,INR,PURCHASE,POS,1,0,0,0,MERCH_1035,Fuel,DEV_02155,MOBILE,macOS,Safari,India,Rajasthan,Jaipur,26.90975950925137,75.79358523553451,India,Rajasthan,Jaipur,0,NONE,NONE
TXN_000204,CUST_01132,CARD_02332,ACC_02332,2026-01-02 07:21:00,2026-01-02 07:21:07,2345.31,INR,PURCHASE,POS,1,0,0,0,MERCH_1123,Food,DEV_02937,MOBILE,Android,Safari,India,Gujarat,Surat,21.171645538600902,72.81586557617923,India,Gujarat,Surat,0,NONE,NONE
TXN_012924,CUST_00189,CARD_02604,ACC_02604,2026-01-02 07:57:00,2026-01-02 07:57:06,3485.97,INR,PURCHASE,POS,1,0,0,0,MERCH_0009,Electronics,DEV_02417,MOBILE,Windows,Firefox,India,Telangana,Hyderabad,17.404991982278176,78.4934001494799,India,Telangana,Hyderabad,0,NONE,NONE
TXN_003877,CUST_00271,CARD_01261,ACC_01261,2026-01-02 08:22:00,2026-01-02 08:22:02,1714.67,INR,PURCHASE,POS,1,0,0,0,MERCH_0164,Travel,DEV_01263,MOBILE,Windows,Chrome,India,Gujarat,Ahmedabad,23.028398237277646,72.58147416824772,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_000524,CUST_02349,CARD_02282,ACC_02282,2026-01-02 08:27:00,2026-01-02 08:27:08,2023.91,INR,PURCHASE,POS,1,0,0,0,MERCH_1029,Clothing,DEV_03360,MOBILE,Android,Edge,India,Gujarat,Surat,21.17699492915636,72.83851304406896,India,Gujarat,Surat,0,NONE,NONE
TXN_013317,CUST_00562,CARD_00031,ACC_00031,2026-01-02 08:36:00,2026-01-02 08:36:07,62765.8,INR,PURCHASE,WEB,1,0,0,0,MERCH_0335,Electronics,DEV_03348,MOBILE,iOS,Edge,India,Gujarat,Ahmedabad,23.026171629172858,72.58987534086998,India,Gujarat,Ahmedabad,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_011887,CUST_00288,CARD_02620,ACC_02620,2026-01-02 09:04:00,2026-01-02 09:04:02,47270.61,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0354,Online_Shopping,DEV_03440,DESKTOP,Android,Chrome,India,Maharashtra,Pune,18.493537002494268,73.8521317800972,India,Maharashtra,Pune,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_013224,CUST_01162,CARD_03380,ACC_03380,2026-01-02 10:06:00,2026-01-02 10:06:05,1062.03,INR,PURCHASE,POS,1,0,0,0,MERCH_0632,Grocery,DEV_02963,MOBILE,Android,Chrome,India,Telangana,Hyderabad,17.401034558109437,78.4632949428532,India,Telangana,Hyderabad,0,NONE,NONE
TXN_004506,CUST_01177,CARD_03714,ACC_03714,2026-01-02 11:14:00,2026-01-02 11:14:07,2829.83,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_0442,Food,DEV_02418,DESKTOP,macOS,Firefox,India,Delhi,Delhi,28.60094765275935,77.19348536856718,India,Delhi,Delhi,0,NONE,NONE
TXN_000539,CUST_01521,CARD_01217,ACC_01217,2026-01-02 11:18:00,2026-01-02 11:18:08,1298.23,INR,ONLINE_PURCHASE,WEB,0,0,0,1,MERCH_0013,Clothing,DEV_02045,TABLET,iOS,Safari,India,Delhi,Delhi,28.613406882722714,77.22812790856742,India,Delhi,Delhi,0,NONE,NONE
TXN_009655,CUST_01517,CARD_04468,ACC_04468,2026-01-02 11:22:00,2026-01-02 11:22:08,2744.2,INR,PURCHASE,POS,1,0,0,1,MERCH_0724,Online_Shopping,DEV_02255,DESKTOP,iOS,Safari,India,Gujarat,Surat,21.16443102504173,72.83603612624623,India,Gujarat,Surat,0,NONE,NONE
TXN_005758,CUST_01384,CARD_04941,ACC_04941,2026-01-02 11:33:00,2026-01-02 11:33:05,6057.88,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0468,Grocery,DEV_01595,DESKTOP,Android,Firefox,India,Delhi,Delhi,28.60306001180738,77.21282350142894,India,Delhi,Delhi,0,NONE,NONE
TXN_002065,CUST_00678,CARD_02909,ACC_02909,2026-01-02 11:34:00,2026-01-02 11:34:03,1957.12,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0759,Online_Shopping,DEV_00451,MOBILE,Android,Chrome,India,West Bengal,Kolkata,22.582071345001733,88.35382456963329,India,West Bengal,Kolkata,0,NONE,NONE
TXN_000075,CUST_00282,CARD_02248,ACC_02248,2026-01-02 11:37:00,2026-01-02 11:37:07,1862.47,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1040,Grocery,DEV_00257,MOBILE,Windows,Chrome,India,Karnataka,Bengaluru,12.979975046348176,77.593454155456,India,Karnataka,Bengaluru,0,NONE,NONE
TXN_004840,CUST_01903,CARD_00472,ACC_00472,2026-01-02 11:52:00,2026-01-02 11:52:05,3249.81,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1050,Fuel,DEV_01800,TABLET,iOS,Chrome,India,Maharashtra,Mumbai,19.08094934304622,72.88616970092991,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_002253,CUST_01466,CARD_01225,ACC_01225,2026-01-02 12:18:00,2026-01-02 12:18:08,1073.0,INR,PURCHASE,POS,1,0,0,0,MERCH_0068,Electronics,DEV_02896,MOBILE,iOS,Chrome,India,Delhi,Delhi,28.610948083569056,77.18451799393958,India,Delhi,Delhi,0,NONE,NONE
TXN_005604,CUST_01409,CARD_04971,ACC_04971,2026-01-02 12:35:00,2026-01-02 12:35:05,1320.55,INR,PURCHASE,WEB,1,0,0,1,MERCH_0154,Food,DEV_02646,MOBILE,Windows,Chrome,India,Telangana,Hyderabad,17.394201981252074,78.49460335756248,India,Telangana,Hyderabad,0,NONE,NONE
TXN_003839,CUST_01911,CARD_03796,ACC_03796,2026-01-02 13:18:00,2026-01-02 13:18:07,827.22,INR,PURCHASE,POS,1,0,0,0,MERCH_0322,Online_Shopping,DEV_03109,DESKTOP,Android,Chrome,India,Gujarat,Surat,21.15761286225299,72.82539242651292,India,Gujarat,Surat,0,NONE,NONE
TXN_007626,CUST_01277,CARD_02520,ACC_02520,2026-01-02 13:25:00,2026-01-02 13:25:04,1765.07,INR,PURCHASE,POS,1,0,0,0,MERCH_1176,Gaming,DEV_00515,DESKTOP,Windows,Safari,India,West Bengal,Kolkata,22.539123031415375,88.35642481976683,India,West Bengal,Kolkata,0,NONE,NONE
TXN_012453,CUST_01381,CARD_01746,ACC_01746,2026-01-02 14:21:00,2026-01-02 14:21:06,681.8,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0373,Entertainment,DEV_00079,MOBILE,Windows,Firefox,India,Maharashtra,Mumbai,19.083255675226724,72.88493001917129,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_012792,CUST_00804,CARD_01095,ACC_01095,2026-01-02 15:16:00,2026-01-02 15:16:01,1829.48,INR,ONLINE_PURCHASE,WEB,0,1,0,0,MERCH_0457,Grocery,DEV_01345,MOBILE,Windows,Safari,India,Maharashtra,Pune,18.521913746007243,73.86265049549851,India,Maharashtra,Pune,0,NONE,NONE
TXN_004662,CUST_01781,CARD_04142,ACC_04142,2026-01-02 15:23:00,2026-01-02 15:23:07,1155.11,INR,PURCHASE,POS,1,1,0,0,MERCH_1101,Healthcare,DEV_00352,MOBILE,Android,Chrome,India,Gujarat,Surat,21.149724523436138,72.84864637068223,India,Gujarat,Surat,0,NONE,NONE
TXN_001815,CUST_01595,CARD_00352,ACC_00352,2026-01-02 15:32:00,2026-01-02 15:32:01,10133.53,INR,PURCHASE,POS,1,0,1,0,MERCH_0251,Entertainment,DEV_00316,DESKTOP,Android,Safari,India,Delhi,Delhi,28.639489069432873,77.20253987307258,India,Delhi,Delhi,0,NONE,NONE
TXN_000359,CUST_00470,CARD_03191,ACC_03191,2026-01-02 16:04:00,2026-01-02 16:04:00,1364.71,INR,ONLINE_PURCHASE,WEB,0,1,0,0,MERCH_0393,Food,DEV_01671,DESKTOP,Windows,Safari,India,West Bengal,Kolkata,22.568995487922777,88.36838854692878,India,West Bengal,Kolkata,0,NONE,NONE
TXN_007466,CUST_01953,CARD_04628,ACC_04628,2026-01-02 16:29:00,2026-01-02 16:29:02,3200.06,INR,PURCHASE,WEB,1,0,1,0,MERCH_0319,Grocery,DEV_01007,DESKTOP,macOS,Edge,India,Rajasthan,Jaipur,26.899153417129742,75.7776529405017,India,Rajasthan,Jaipur,0,NONE,NONE
TXN_008789,CUST_00105,CARD_01556,ACC_01556,2026-01-02 16:40:00,2026-01-02 16:40:07,1.0,INR,PURCHASE,POS,1,0,0,0,MERCH_0868,Electronics,DEV_02680,MOBILE,Android,Chrome,India,Gujarat,Surat,21.153826506138888,72.827882226787,India,Gujarat,Surat,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_002884,CUST_00713,CARD_01540,ACC_01540,2026-01-02 17:14:00,2026-01-02 17:14:03,1487.98,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_0583,Travel,DEV_03469,MOBILE,Windows,Chrome,India,Tamil Nadu,Chennai,13.089623351001103,80.27907871566494,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_008013,CUST_00250,CARD_01577,ACC_01577,2026-01-02 17:26:00,2026-01-02 17:26:00,5031.3,INR,ONLINE_PURCHASE,WEB,0,0,1,0,MERCH_0374,Hospitality,DEV_02541,MOBILE,macOS,Edge,India,Telangana,Hyderabad,17.405827381428143,78.50094873177957,India,Telangana,Hyderabad,0,NONE,NONE
TXN_014350,CUST_00160,CARD_02356,ACC_02356,2026-01-02 17:52:00,2026-01-02 17:52:01,3221.81,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_0256,Electronics,DEV_03114,DESKTOP,iOS,Chrome,India,Rajasthan,Jaipur,26.905905684176012,75.77362820052657,India,Rajasthan,Jaipur,1,MERCHANT,UNUSUAL_MERCHANT
TXN_007795,CUST_01395,CARD_02587,ACC_02587,2026-01-02 18:11:00,2026-01-02 18:11:05,1252.13,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_1167,Online_Shopping,DEV_03344,MOBILE,iOS,Chrome,India,Karnataka,Bengaluru,12.951293486063507,77.6047401879968,India,Karnataka,Bengaluru,0,NONE,NONE
TXN_006871,CUST_00524,CARD_00325,ACC_00325,2026-01-02 18:31:00,2026-01-02 18:31:05,900.8,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0452,Grocery,DEV_02867,DESKTOP,iOS,Chrome,India,Rajasthan,Jaipur,26.92344031044265,75.77353387592291,India,Rajasthan,Jaipur,0,NONE,NONE
TXN_000082,CUST_00261,CARD_01993,ACC_01993,2026-01-02 18:34:00,2026-01-02 18:34:06,646.34,INR,ATM,WEB,0,0,0,0,MERCH_0716,Travel,DEV_00017,MOBILE,Android,Chrome,India,Tamil Nadu,Chennai,13.090120584806627,80.27645152547106,India,Tamil Nadu,Chennai,1,NETWORK,SHARED_DEVICE
TXN_013117,CUST_00817,CARD_04924,ACC_04924,2026-01-02 18:56:00,2026-01-02 18:56:04,1472.05,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0917,Clothing,DEV_00782,DESKTOP,iOS,Chrome,India,Maharashtra,Mumbai,19.0843690753058,72.8699122307454,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_001913,CUST_00380,CARD_01660,ACC_01660,2026-01-02 19:13:00,2026-01-02 19:13:01,11342.35,INR,ONLINE_PURCHASE,WEB,0,0,0,1,MERCH_0257,Entertainment,DEV_02099,DESKTOP,Android,Chrome,India,Tamil Nadu,Chennai,13.066443264452527,80.26521133545351,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_011528,CUST_01124,CARD_03213,ACC_03213,2026-01-02 19:42:00,2026-01-02 19:42:01,791.07,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0939,Electronics,DEV_01007,DESKTOP,iOS,Chrome,India,Karnataka,Bengaluru,12.987444657773706,77.58085609699806,India,Karnataka,Bengaluru,0,NONE,NONE
TXN_002405,CUST_01209,CARD_00495,ACC_00495,2026-01-02 20:06:00,2026-01-02 20:06:03,1351.07,INR,PURCHASE,POS,1,0,0,0,MERCH_0044,Fuel,DEV_00963,DESKTOP,iOS,Edge,India,Karnataka,Bengaluru,12.994617941793353,77.5868001170951,India,Karnataka,Bengaluru,0,NONE,NONE
TXN_001561,CUST_00140,CARD_04811,ACC_04811,2026-01-02 20:08:00,2026-01-02 20:08:00,4213.25,INR,PURCHASE,POS,1,0,0,0,MERCH_0220,Utilities,DEV_01087,DESKTOP,iOS,Edge,India,Rajasthan,Jaipur,26.940898942777253,75.79548860692485,India,Rajasthan,Jaipur,0,NONE,NONE
TXN_007169,CUST_02176,CARD_03433,ACC_03433,2026-01-02 20:47:00,2026-01-02 20:47:01,1159.75,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1157,Food,DEV_01790,MOBILE,Android,Safari,India,West Bengal,Kolkata,22.557909115792917,88.36308613475911,India,West Bengal,Kolkata,0,NONE,NONE
TXN_012068,CUST_02309,CARD_02945,ACC_02945,2026-01-02 20:55:00,2026-01-02 20:55:00,906.58,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0438,Online_Shopping,DEV_01107,MOBILE,Windows,Firefox,India,Gujarat,Ahmedabad,23.036805523900565,72.59069892743167,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_011422,CUST_00796,CARD_03394,ACC_03394,2026-01-02 21:01:00,2026-01-02 21:01:07,711.71,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0266,Online_Shopping,DEV_01715,MOBILE,Android,Chrome,India,Delhi,Delhi,28.621631063248177,77.22188741203021,India,Delhi,Delhi,0,NONE,NONE
TXN_012618,CUST_01387,CARD_02593,ACC_02593,2026-01-02 21:31:00,2026-01-02 21:31:03,1551.14,INR,PURCHASE,POS,1,0,0,0,MERCH_0556,Hospitality,DEV_01072,DESKTOP,iOS,Chrome,India,Telangana,Hyderabad,17.397969085606068,78.5018690348102,India,Telangana,Hyderabad,0,NONE,NONE
TXN_002958,CUST_02220,CARD_00823,ACC_00823,2026-01-02 21:47:00,2026-01-02 21:47:03,860.23,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_0171,Entertainment,DEV_00041,DESKTOP,iOS,Chrome,India,Karnataka,Bengaluru,12.990972483588553,77.59966562456356,India,Karnataka,Bengaluru,0,NONE,NONE
TXN_014964,CUST_00699,CARD_03510,ACC_03510,2026-01-02 22:00:00,2026-01-02 22:00:01,3439.44,INR,PURCHASE,WEB,1,0,0,0,MERCH_0639,Online_Shopping,DEV_00471,MOBILE,iOS,Edge,India,West Bengal,Kolkata,22.520338634599185,88.34920322196741,India,West Bengal,Kolkata,0,NONE,NONE
TXN_000963,CUST_00030,CARD_04264,ACC_04264,2026-01-02 22:22:00,2026-01-02 22:22:02,3772.75,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0137,Electronics,DEV_01421,DESKTOP,iOS,Safari,India,Telangana,Hyderabad,17.39869124669871,78.48315426609832,India,Telangana,Hyderabad,0,NONE,NONE
TXN_004741,CUST_01460,CARD_00793,ACC_00793,2026-01-02 22:24:00,2026-01-02 22:24:00,236.14,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0021,Food,DEV_02836,MOBILE,Windows,Chrome,India,Rajasthan,Jaipur,26.90039459309991,75.77311942136866,India,Rajasthan,Jaipur,0,NONE,NONE
TXN_004605,CUST_00386,CARD_02868,ACC_02868,2026-01-02 22:25:00,2026-01-02 22:25:07,1762.76,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0069,Entertainment,DEV_03338,MOBILE,Windows,Chrome,India,West Bengal,Kolkata,22.584261256729892,88.34387960416875,India,West Bengal,Kolkata,0,NONE,NONE
TXN_012693,CUST_00662,CARD_04999,ACC_04999,2026-01-02 23:03:00,2026-01-02 23:03:07,1755.39,INR,PURCHASE,POS,1,0,0,0,MERCH_0620,Electronics,DEV_02154,MOBILE,Android,Chrome,India,Gujarat,Ahmedabad,23.03894960947835,72.56019457673482,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_012385,CUST_00278,CARD_03503,ACC_03503,2026-01-02 23:19:00,2026-01-02 23:19:03,2938.58,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0975,Hospitality,DEV_01041,MOBILE,macOS,Edge,India,Tamil Nadu,Chennai,13.051383649343867,80.26736956441988,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_000499,CUST_01731,CARD_02121,ACC_02121,2026-01-02 23:50:00,2026-01-02 23:50:03,1714.18,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0990,Gaming,DEV_00277,DESKTOP,iOS,Chrome,India,Gujarat,Ahmedabad,23.029224763436453,72.58500526945504,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_009378,CUST_00335,CARD_02321,ACC_02321,2026-01-03 00:36:00,2026-01-03 00:36:03,1578.11,INR,PURCHASE,POS,1,0,0,0,MERCH_0440,Clothing,DEV_02064,TABLET,Android,Safari,India,West Bengal,Kolkata,22.591379011662994,88.36768235466633,India,West Bengal,Kolkata,0,NONE,NONE
TXN_001272,CUST_00464,CARD_04816,ACC_04816,2026-01-03 00:45:00,2026-01-03 00:45:07,1066.8,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0345,Entertainment,DEV_01803,DESKTOP,Android,Chrome,India,Gujarat,Ahmedabad,23.043044554584434,72.55674286616815,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_003987,CUST_02279,CARD_02747,ACC_02747,2026-01-03 00:53:00,2026-01-03 00:53:00,800.77,INR,PURCHASE,POS,1,0,0,0,MERCH_0387,Online_Shopping,DEV_00990,TABLET,macOS,Chrome,India,West Bengal,Kolkata,22.568726202075002,88.36583333261926,India,West Bengal,Kolkata,0,NONE,NONE
TXN_003444,CUST_02255,CARD_01481,ACC_01481,2026-01-03 02:20:00,2026-01-03 02:20:01,63211.58,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0753,Online_Shopping,DEV_03358,DESKTOP,Windows,Chrome,India,Tamil Nadu,Chennai,13.073029146531217,80.27979795454486,India,Tamil Nadu,Chennai,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_010470,CUST_01530,CARD_02668,ACC_02668,2026-01-03 02:24:00,2026-01-03 02:24:00,1825.87,INR,PURCHASE,POS,1,0,0,0,MERCH_0002,Online_Shopping,DEV_00344,MOBILE,Android,Safari,India,Karnataka,Bengaluru,12.975205263553587,77.60350593704779,India,Karnataka,Bengaluru,0,NONE,NONE
TXN_013217,CUST_02391,CARD_00014,ACC_00014,2026-01-03 02:28:00,2026-01-03 02:28:03,1265.31,INR,PURCHASE,POS,1,0,0,0,MERCH_0421,Hospitality,DEV_02112,DESKTOP,Windows,Chrome,India,Maharashtra,Mumbai,19.087489260378877,72.86989318276164,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_014390,CUST_00163,CARD_02022,ACC_02022,2026-01-03 02:36:00,2026-01-03 02:36:04,892.03,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0286,Gaming,DEV_02035,MOBILE,Android,Chrome,India,West Bengal,Kolkata,22.56205615338682,88.37008304190702,India,West Bengal,Kolkata,0,NONE,NONE
TXN_013301,CUST_00593,CARD_02004,ACC_02004,2026-01-03 02:47:00,2026-01-03 02:47:08,2385.02,INR,PURCHASE,MOBILE,1,0,1,0,MERCH_0262,Fuel,DEV_00971,DESKTOP,Android,Safari,India,Gujarat,Ahmedabad,23.016398549422235,72.58043349391636,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_010198,CUST_01359,CARD_04045,ACC_04045,2026-01-03 03:03:00,2026-01-03 03:03:08,10.0,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_0448,Utilities,DEV_03077,MOBILE,iOS,Chrome,India,Maharashtra,Mumbai,19.10621344608946,72.86719848133045,India,Maharashtra,Mumbai,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_009236,CUST_01233,CARD_03627,ACC_03627,2026-01-03 03:10:00,2026-01-03 03:10:05,794.05,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0576,Fuel,DEV_02845,MOBILE,Android,Edge,India,Tamil Nadu,Chennai,13.0717330835785,80.30400452690277,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_006336,CUST_00147,CARD_02160,ACC_02160,2026-01-03 04:06:00,2026-01-03 04:06:01,659.13,INR,PURCHASE,POS,1,0,0,0,MERCH_1107,Clothing,DEV_02237,TABLET,iOS,Safari,India,Gujarat,Ahmedabad,23.03692148594735,72.55563674451938,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_013108,CUST_00085,CARD_03413,ACC_03413,2026-01-03 04:06:00,2026-01-03 04:06:06,6115.55,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_1149,Entertainment,DEV_03040,DESKTOP,Android,Chrome,India,West Bengal,Kolkata,22.59638696050915,88.38402887887035,India,West Bengal,Kolkata,0,NONE,NONE
TXN_001427,CUST_02054,CARD_01076,ACC_01076,2026-01-03 05:06:00,2026-01-03 05:06:00,1587.55,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_0878,Entertainment,DEV_00004,MOBILE,Android,Chrome,India,Telangana,Hyderabad,17.383049157953444,78.49635961263596,India,Telangana,Hyderabad,0,NONE,NONE
TXN_014296,CUST_01787,CARD_00218,ACC_00218,2026-01-03 05:14:00,2026-01-03 05:14:06,3367.27,INR,PURCHASE,POS,1,1,0,0,MERCH_0109,Grocery,DEV_03157,DESKTOP,macOS,Safari,India,Gujarat,Surat,21.170176465750377,72.85198907211515,India,Gujarat,Surat,0,NONE,NONE
TXN_007813,CUST_02046,CARD_02667,ACC_02667,2026-01-03 05:31:00,2026-01-03 05:31:01,6403.0,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_1146,Hospitality,DEV_02172,DESKTOP,iOS,Edge,India,Maharashtra,Pune,18.512871561082175,73.86249766992869,India,Maharashtra,Pune,0,NONE,NONE
TXN_008995,CUST_01404,CARD_04832,ACC_04832,2026-01-03 06:38:00,2026-01-03 06:38:00,962.23,INR,PURCHASE,POS,1,0,0,0,MERCH_0130,Electronics,DEV_02708,MOBILE,Windows,Chrome,India,Gujarat,Ahmedabad,23.0227034296656,72.5810878424499,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_001377,CUST_00771,CARD_01295,ACC_01295,2026-01-03 06:40:00,2026-01-03 06:40:06,9275.07,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0915,Electronics,DEV_01237,MOBILE,Android,Safari,India,Gujarat,Ahmedabad,23.020786446746033,72.60910465202313,India,Gujarat,Ahmedabad,1,VELOCITY,RAPID_TRANSACTIONS
TXN_011607,CUST_00520,CARD_01505,ACC_01505,2026-01-03 07:25:00,2026-01-03 07:25:08,2939.02,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0444,Food,DEV_00644,DESKTOP,Android,Edge,India,Delhi,Delhi,28.60672180064177,77.20035858222438,India,Delhi,Delhi,1,DEVICE,NEW_DEVICE
TXN_010949,CUST_01890,CARD_00736,ACC_00736,2026-01-03 07:26:00,2026-01-03 07:26:03,2414.62,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_0644,Food,DEV_02868,DESKTOP,Android,Chrome,India,Gujarat,Ahmedabad,23.00796301060316,72.56461370252744,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_007246,CUST_01062,CARD_00492,ACC_00492,2026-01-03 07:45:00,2026-01-03 07:45:00,2567.12,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0725,Hospitality,DEV_03497,MOBILE,Android,Chrome,India,Maharashtra,Mumbai,19.07362297845039,72.87264830241345,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_005435,CUST_01083,CARD_04624,ACC_04624,2026-01-03 07:55:00,2026-01-03 07:55:01,1118.88,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_0533,Electronics,DEV_02398,MOBILE,iOS,Safari,India,Maharashtra,Pune,18.52717100916533,73.85327023046484,India,Maharashtra,Pune,1,MERCHANT,UNUSUAL_MERCHANT
TXN_001551,CUST_02175,CARD_01119,ACC_01119,2026-01-03 08:46:00,2026-01-03 08:46:01,1012.91,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0398,Electronics,DEV_02649,MOBILE,Android,Chrome,India,Gujarat,Ahmedabad,23.02128629268304,72.54759597103782,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_014893,CUST_01326,CARD_04536,ACC_04536,2026-01-03 09:27:00,2026-01-03 09:27:00,569.82,INR,PURCHASE,WEB,1,0,0,0,MERCH_0245,Online_Shopping,DEV_00199,MOBILE,Windows,Chrome,India,Gujarat,Surat,21.18984548786786,72.82500986240598,India,Gujarat,Surat,0,NONE,NONE
