transaction_id,is_fraud,fraud_category,fraud_subcategory
TXN_004534,0,NONE,NONE
TXN_001383,0,NONE,NONE
TXN_009844,0,NONE,NONE
TXN_009510,0,NONE,NONE
TXN_006529,0,NONE,NONE
TXN_008337,0,NONE,NONE
TXN_001001,0,NONE,NONE
TXN_010611,0,NONE,NONE
TXN_007563,0,NONE,NONE
TXN_014557,0,NONE,NONE
TXN_008412,0,NONE,NONE
TXN_012085,0,NONE,NONE
TXN_000172,0,NONE,NONE
TXN_011460,0,NONE,NONE
TXN_009462,0,NONE,NONE
TXN_000072,0,NONE,NONE
TXN_014245,0,NONE,NONE
TXN_005730,0,NONE,NONE
TXN_004472,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_003496,0,NONE,NONE
TXN_009373,0,NONE,NONE
TXN_004275,0,NONE,NONE
TXN_003814,0,NONE,NONE
TXN_004731,0,NONE,NONE
TXN_002390,0,NONE,NONE
TXN_007533,0,NONE,NONE
TXN_007874,0,NONE,NONE
TXN_007396,0,NONE,NONE
TXN_004860,0,NONE,NONE
TXN_014617,0,NONE,NONE
TXN_002714,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_003252,0,NONE,NONE
TXN_007087,0,NONE,NONE
TXN_012940,1,MERCHANT,UNUSUAL_MERCHANT
TXN_007664,0,NONE,NONE
TXN_003579,0,NONE,NONE
TXN_011061,0,NONE,NONE
TXN_014634,0,NONE,NONE
TXN_009273,0,NONE,NONE
TXN_004136,0,NONE,NONE
TXN_004162,0,NONE,NONE
TXN_008680,0,NONE,NONE
TXN_006545,0,NONE,NONE
TXN_013659,0,NONE,NONE
TXN_014003,0,NONE,NONE
TXN_004370,0,NONE,NONE
TXN_012119,0,NONE,NONE
TXN_005092,0,NONE,NONE
TXN_014060,0,NONE,NONE
TXN_007979,0,NONE,NONE
TXN_007654,0,NONE,NONE
TXN_000167,0,NONE,NONE
TXN_009387,0,NONE,NONE
TXN_001282,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_008618,0,NONE,NONE
TXN_003012,0,NONE,NONE
TXN_004112,0,NONE,NONE
TXN_007951,0,NONE,NONE
TXN_009047,0,NONE,NONE
TXN_007848,0,NONE,NONE
TXN_005659,0,NONE,NONE
TXN_010281,0,NONE,NONE
TXN_005099,0,NONE,NONE
TXN_013000,0,NONE,NONE
TXN_012610,0,NONE,NONE
TXN_014970,0,NONE,NONE
TXN_001538,0,NONE,NONE
TXN_007364,1,NETWORK,SHARED_DEVICE
TXN_012018,0,NONE,NONE
TXN_001564,0,NONE,NONE
TXN_002722,0,NONE,NONE
TXN_001807,0,NONE,NONE
TXN_014767,0,NONE,NONE
TXN_005701,0,NONE,NONE
TXN_010831,0,NONE,NONE
TXN_006178,0,NONE,NONE
TXN_009024,0,NONE,NONE
TXN_011190,0,NONE,NONE
TXN_000091,0,NONE,NONE
TXN_008257,0,NONE,NONE
TXN_006620,0,NONE,NONE
TXN_012311,0,NONE,NONE
TXN_004040,1,VELOCITY,RAPID_TRANSACTIONS
TXN_002674,0,NONE,NONE
TXN_011560,0,NONE,NONE
TXN_012246,0,NONE,NONE
TXN_012899,0,NONE,NONE
TXN_004925,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_008827,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_004249,0,NONE,NONE
TXN_008252,0,NONE,NONE
TXN_004989,0,NONE,NONE
TXN_013812,0,NONE,NONE
TXN_003503,0,NONE,NONE
TXN_007462,0,NONE,NONE
TXN_001440,0,NONE,NONE
TXN_014595,0,NONE,NONE
TXN_000575,0,NONE,NONE
TXN_011721,0,NONE,NONE
TXN_012987,0,NONE,NONE
TXN_000872,0,NONE,NONE
TXN_011805,0,NONE,NONE
TXN_007620,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_007152,0,NONE,NONE
TXN_006296,0,NONE,NONE
TXN_010355,0,NONE,NONE
TXN_011947,0,NONE,NONE
TXN_013148,0,NONE,NONE
TXN_012957,0,NONE,NONE
TXN_007193,1,NETWORK,SHARED_DEVICE
TXN_010901,0,NONE,NONE
TXN_010294,0,NONE,NONE
TXN_011677,0,NONE,NONE
TXN_007207,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_013361,0,NONE,NONE
TXN_005920,0,NONE,NONE
TXN_006566,0,NONE,NONE
TXN_000870,0,NONE,NONE
TXN_006082,0,NONE,NONE
TXN_002531,0,NONE,NONE
TXN_012248,0,NONE,NONE
TXN_014539,0,NONE,NONE
TXN_005709,0,NONE,NONE
TXN_002484,0,NONE,NONE
TXN_013631,0,NONE,NONE
TXN_008398,0,NONE,NONE
TXN_000608,0,NONE,NONE
TXN_011609,0,NONE,NONE
TXN_013773,0,NONE,NONE
TXN_011788,0,NONE,NONE
TXN_009205,0,NONE,NONE
TXN_012539,0,NONE,NONE
TXN_008195,0,NONE,NONE
TXN_006326,0,NONE,NONE
TXN_012497,0,NONE,NONE
TXN_002022,0,NONE,NONE
TXN_008578,0,NONE,NONE
TXN_001992,0,NONE,NONE
TXN_002324,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_004088,0,NONE,NONE
TXN_012840,0,NONE,NONE
TXN_014157,0,NONE,NONE
TXN_003291,0,NONE,NONE
TXN_011514,0,NONE,NONE
TXN_003627,0,NONE,NONE
TXN_012305,0,NONE,NONE
TXN_014099,0,NONE,NONE
TXN_012207,0,NONE,NONE
TXN_011899,0,NONE,NONE
TXN_008230,0,NONE,NONE
TXN_011772,0,NONE,NONE
TXN_009400,0,NONE,NONE
TXN_002548,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_001153,0,NONE,NONE
TXN_012191,0,NONE,NONE
TXN_014442,0,NONE,NONE
TXN_009806,0,NONE,NONE
TXN_000771,0,NONE,NONE
TXN_001872,0,NONE,NONE
TXN_003000,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_011262,0,NONE,NONE
TXN_011195,0,NONE,NONE
TXN_004982,0,NONE,NONE
TXN_006147,0,NONE,NONE
TXN_013082,0,NONE,NONE
TXN_014774,0,NONE,NONE
TXN_003062,0,NONE,NONE
TXN_004770,0,NONE,NONE
TXN_011925,0,NONE,NONE
TXN_006941,0,NONE,NONE
TXN_006838,1,DEVICE,NEW_DEVICE
TXN_004740,0,NONE,NONE
TXN_011446,0,NONE,NONE
TXN_012142,0,NONE,NONE
TXN_004357,0,NONE,NONE
TXN_007687,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_004012,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_011846,0,NONE,NONE
TXN_010144,0,NONE,NONE
TXN_009518,0,NONE,NONE
TXN_009654,0,NONE,NONE
TXN_006813,0,NONE,NONE
TXN_008279,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_012627,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_006114,0,NONE,NONE
TXN_002785,0,NONE,NONE
TXN_006855,0,NONE,NONE
TXN_000502,0,NONE,NONE
TXN_011813,0,NONE,NONE
TXN_005856,0,NONE,NONE
TXN_007376,0,NONE,NONE
TXN_002296,0,NONE,NONE
TXN_010423,0,NONE,NONE
TXN_003565,0,NONE,NONE
TXN_013401,0,NONE,NONE
TXN_010233,0,NONE,NONE
TXN_004590,0,NONE,NONE
TXN_010070,0,NONE,NONE
TXN_013351,0,NONE,NONE
TXN_010055,0,NONE,NONE
TXN_007091,0,NONE,NONE
TXN_001590,0,NONE,NONE
TXN_004833,0,NONE,NONE
TXN_007704,0,NONE,NONE
TXN_006856,0,NONE,NONE
TXN_006179,0,NONE,NONE
TXN_013442,0,NONE,NONE
TXN_000712,0,NONE,NONE
TXN_014107,0,NONE,NONE
TXN_003576,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_004618,0,NONE,NONE
TXN_003973,0,NONE,NONE
TXN_010518,0,NONE,NONE
TXN_014315,0,NONE,NONE
TXN_012710,0,NONE,NONE
TXN_000089,0,NONE,NONE
TXN_007953,0,NONE,NONE
TXN_005022,0,NONE,NONE
TXN_001418,0,NONE,NONE
TXN_008533,0,NONE,NONE
TXN_009612,0,NONE,NONE
TXN_004516,0,NONE,NONE
TXN_006615,0,NONE,NONE
TXN_008884,0,NONE,NONE
TXN_007911,1,VELOCITY,RAPID_TRANSACTIONS
TXN_003882,0,NONE,NONE
TXN_012942,0,NONE,NONE
TXN_006061,0,NONE,NONE
TXN_009743,0,NONE,NONE
TXN_005239,0,NONE,NONE
TXN_001862,0,NONE,NONE
TXN_012758,0,NONE,NONE
TXN_003968,1,VELOCITY,RAPID_TRANSACTIONS
TXN_003821,0,NONE,NONE
TXN_001225,0,NONE,NONE
TXN_011433,0,NONE,NONE
TXN_012264,1,MERCHANT,UNUSUAL_MERCHANT
TXN_000356,0,NONE,NONE
TXN_004183,0,NONE,NONE
TXN_011639,0,NONE,NONE
TXN_014541,0,NONE,NONE
TXN_014695,0,NONE,NONE
TXN_003966,0,NONE,NONE
TXN_011776,0,NONE,NONE
TXN_004720,0,NONE,NONE
TXN_011427,0,NONE,NONE
TXN_014904,0,NONE,NONE
TXN_014418,0,NONE,NONE
TXN_012333,1,VELOCITY,RAPID_TRANSACTIONS
TXN_006922,0,NONE,NONE
TXN_010781,0,NONE,NONE
TXN_001349,0,NONE,NONE
TXN_009034,0,NONE,NONE
TXN_007800,0,NONE,NONE
TXN_013603,0,NONE,NONE
TXN_007331,0,NONE,NONE
TXN_009268,0,NONE,NONE
TXN_006458,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_005306,0,NONE,NONE
TXN_009071,0,NONE,NONE
TXN_007798,0,NONE,NONE
TXN_001523,0,NONE,NONE
TXN_007222,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_007483,0,NONE,NONE
TXN_007111,0,NONE,NONE
TXN_005899,0,NONE,NONE
TXN_011029,0,NONE,NONE
TXN_005554,0,NONE,NONE
TXN_000916,0,NONE,NONE
TXN_005965,0,NONE,NONE
TXN_011216,0,NONE,NONE
TXN_012372,0,NONE,NONE
TXN_012367,0,NONE,NONE
TXN_001301,0,NONE,NONE
TXN_010943,0,NONE,NONE
TXN_010168,0,NONE,NONE
TXN_008556,0,NONE,NONE
TXN_006816,0,NONE,NONE
TXN_004345,0,NONE,NONE
TXN_003372,0,NONE,NONE
TXN_009222,0,NONE,NONE
TXN_001467,0,NONE,NONE
TXN_007231,0,NONE,NONE
TXN_004681,0,NONE,NONE
TXN_012778,0,NONE,NONE
TXN_006554,0,NONE,NONE
TXN_001645,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_008549,0,NONE,NONE
TXN_011709,0,NONE,NONE
TXN_007019,0,NONE,NONE
TXN_012893,0,NONE,NONE
TXN_003224,0,NONE,NONE
TXN_000986,0,NONE,NONE
TXN_010348,0,NONE,NONE
TXN_007032,0,NONE,NONE
TXN_000978,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_013885,0,NONE,NONE
TXN_009667,0,NONE,NONE
TXN_012290,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_003243,0,NONE,NONE
TXN_013544,0,NONE,NONE
TXN_006959,1,NETWORK,SHARED_DEVICE
TXN_007491,0,NONE,NONE
TXN_003808,0,NONE,NONE
TXN_007971,0,NONE,NONE
TXN_011230,0,NONE,NONE
TXN_002036,0,NONE,NONE
TXN_002048,0,NONE,NONE
TXN_008482,0,NONE,NONE
TXN_007957,0,NONE,NONE
TXN_001283,0,NONE,NONE
TXN_010311,0,NONE,NONE
TXN_008256,0,NONE,NONE
TXN_005865,0,NONE,NONE
TXN_012141,0,NONE,NONE
TXN_009285,0,NONE,NONE
TXN_014771,0,NONE,NONE
TXN_006506,0,NONE,NONE
TXN_012968,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_002432,0,NONE,NONE
TXN_004236,0,NONE,NONE
TXN_009827,0,NONE,NONE
TXN_008834,0,NONE,NONE
TXN_010754,0,NONE,NONE
TXN_002615,0,NONE,NONE
TXN_006359,0,NONE,NONE
TXN_011365,0,NONE,NONE
TXN_006650,0,NONE,NONE
TXN_004608,0,NONE,NONE
TXN_013986,0,NONE,NONE
TXN_006367,0,NONE,NONE
TXN_013894,0,NONE,NONE
TXN_010424,0,NONE,NONE
TXN_013761,0,NONE,NONE
TXN_005858,0,NONE,NONE
TXN_004262,0,NONE,NONE
TXN_011174,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_013922,0,NONE,NONE
TXN_005445,0,NONE,NONE
TXN_011413,0,NONE,NONE
TXN_007138,0,NONE,NONE
TXN_007540,0,NONE,NONE
TXN_004566,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_009491,0,NONE,NONE
TXN_014419,0,NONE,NONE
TXN_009685,0,NONE,NONE
TXN_009715,0,NONE,NONE
TXN_010342,0,NONE,NONE
TXN_007690,0,NONE,NONE
TXN_014929,0,NONE,NONE
TXN_010000,0,NONE,NONE
TXN_004993,0,NONE,NONE
TXN_010865,0,NONE,NONE
TXN_010645,0,NONE,NONE
TXN_001347,0,NONE,NONE
TXN_014689,0,NONE,NONE
TXN_006484,0,NONE,NONE
TXN_006184,0,NONE,NONE
TXN_003870,0,NONE,NONE
TXN_014630,0,NONE,NONE
TXN_002120,0,NONE,NONE
TXN_008142,0,NONE,NONE
TXN_009524,0,NONE,NONE
TXN_013143,0,NONE,NONE
TXN_009389,0,NONE,NONE
TXN_005697,0,NONE,NONE
TXN_004879,0,NONE,NONE
TXN_014743,0,NONE,NONE
TXN_007537,0,NONE,NONE
TXN_000007,0,NONE,NONE
TXN_005962,0,NONE,NONE
TXN_008231,0,NONE,NONE
TXN_012661,0,NONE,NONE
TXN_009731,0,NONE,NONE
TXN_011323,0,NONE,NONE
TXN_014609,0,NONE,NONE
TXN_004755,0,NONE,NONE
TXN_013133,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_000232,0,NONE,NONE
TXN_004452,0,NONE,NONE
TXN_011394,1,NETWORK,SHARED_DEVICE
TXN_014897,0,NONE,NONE
TXN_008295,0,NONE,NONE
TXN_001244,0,NONE,NONE
TXN_000143,0,NONE,NONE
TXN_012133,0,NONE,NONE
TXN_010916,0,NONE,NONE
TXN_013888,0,NONE,NONE
TXN_003409,0,NONE,NONE
TXN_002684,0,NONE,NONE
TXN_010722,0,NONE,NONE
TXN_004241,1,DEVICE,NEW_DEVICE
TXN_008992,0,NONE,NONE
TXN_003790,0,NONE,NONE
TXN_001603,0,NONE,NONE
TXN_012009,0,NONE,NONE
TXN_008219,0,NONE,NONE
TXN_001137,0,NONE,NONE
TXN_011952,0,NONE,NONE
TXN_012774,0,NONE,NONE
TXN_005937,0,NONE,NONE
TXN_003486,0,NONE,NONE
TXN_003139,0,NONE,NONE
TXN_002109,0,NONE,NONE
TXN_011244,0,NONE,NONE
TXN_010001,0,NONE,NONE
TXN_000610,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_002130,0,NONE,NONE
TXN_012662,0,NONE,NONE
TXN_005706,0,NONE,NONE
TXN_011496,1,MERCHANT,UNUSUAL_MERCHANT
TXN_001541,0,NONE,NONE
TXN_013847,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_007672,0,NONE,NONE
TXN_006415,0,NONE,NONE
TXN_013824,0,NONE,NONE
TXN_012017,0,NONE,NONE
TXN_014534,0,NONE,NONE
TXN_012285,0,NONE,NONE
TXN_012058,0,NONE,NONE
TXN_009583,0,NONE,NONE
TXN_004222,0,NONE,NONE
TXN_003185,0,NONE,NONE
TXN_014361,0,NONE,NONE
TXN_011988,0,NONE,NONE
TXN_005302,0,NONE,NONE
TXN_013939,0,NONE,NONE
TXN_013619,0,NONE,NONE
TXN_005348,0,NONE,NONE
TXN_005422,0,NONE,NONE
TXN_014174,0,NONE,NONE
TXN_007147,0,NONE,NONE
TXN_006282,0,NONE,NONE
TXN_008596,0,NONE,NONE
TXN_002445,0,NONE,NONE
TXN_000011,0,NONE,NONE
TXN_014117,0,NONE,NONE
TXN_012861,0,NONE,NONE
TXN_003854,1,MERCHANT,UNUSUAL_MERCHANT
TXN_010195,0,NONE,NONE
TXN_005047,0,NONE,NONE
TXN_012718,0,NONE,NONE
TXN_005063,0,NONE,NONE
TXN_011627,0,NONE,NONE
TXN_007319,0,NONE,NONE
TXN_008874,0,NONE,NONE
TXN_003811,0,NONE,NONE
TXN_014172,0,NONE,NONE
TXN_012495,0,NONE,NONE
TXN_009983,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_003796,0,NONE,NONE
TXN_001998,0,NONE,NONE
TXN_009464,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_010956,0,NONE,NONE
TXN_007987,0,NONE,NONE
TXN_012551,0,NONE,NONE
TXN_010547,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_011678,0,NONE,NONE
TXN_009337,0,NONE,NONE
TXN_013520,0,NONE,NONE
TXN_003775,0,NONE,NONE
TXN_002600,0,NONE,NONE
TXN_012498,0,NONE,NONE
TXN_001168,0,NONE,NONE
TXN_014426,1,VELOCITY,RAPID_TRANSACTIONS
TXN_002228,0,NONE,NONE
TXN_008382,0,NONE,NONE
TXN_012465,0,NONE,NONE
TXN_001984,0,NONE,NONE
TXN_007819,0,NONE,NONE
TXN_008149,0,NONE,NONE
TXN_011602,0,NONE,NONE
TXN_011735,0,NONE,NONE
TXN_014014,0,NONE,NONE
TXN_004295,0,NONE,NONE
TXN_001358,0,NONE,NONE
TXN_014792,0,NONE,NONE
TXN_007773,0,NONE,NONE
TXN_013994,0,NONE,NONE
TXN_002656,0,NONE,NONE
TXN_008245,0,NONE,NONE
TXN_010462,0,NONE,NONE
TXN_014397,0,NONE,NONE
TXN_009538,0,NONE,NONE
TXN_009419,1,VELOCITY,RAPID_TRANSACTIONS
TXN_004064,0,NONE,NONE
TXN_005112,0,NONE,NONE
TXN_000288,0,NONE,NONE
TXN_009534,0,NONE,NONE
TXN_000945,0,NONE,NONE
TXN_004677,0,NONE,NONE
TXN_003832,0,NONE,NONE
TXN_008824,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_000170,0,NONE,NONE
TXN_005812,1,DEVICE,NEW_DEVICE
TXN_000134,0,NONE,NONE
TXN_010433,0,NONE,NONE
TXN_003019,0,NONE,NONE
TXN_011983,0,NONE,NONE
TXN_001522,0,NONE,NONE
TXN_002841,0,NONE,NONE
TXN_005971,0,NONE,NONE
TXN_011666,0,NONE,NONE
TXN_005860,0,NONE,NONE
TXN_013622,0,NONE,NONE
TXN_000429,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_005821,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_012635,0,NONE,NONE
TXN_013272,0,NONE,NONE
TXN_006896,0,NONE,NONE
TXN_007137,0,NONE,NONE
TXN_001632,0,NONE,NONE
TXN_007177,0,NONE,NONE
TXN_012973,0,NONE,NONE
TXN_009722,0,NONE,NONE
TXN_013214,0,NONE,NONE
TXN_014749,0,NONE,NONE
TXN_011254,0,NONE,NONE
TXN_010712,0,NONE,NONE
TXN_001965,0,NONE,NONE
TXN_000406,1,MERCHANT,UNUSUAL_MERCHANT
TXN_000867,1,MERCHANT,UNUSUAL_MERCHANT
TXN_007402,0,NONE,NONE
TXN_014960,0,NONE,NONE
TXN_012074,0,NONE,NONE
TXN_009661,0,NONE,NONE
TXN_004714,0,NONE,NONE
TXN_006923,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_014100,0,NONE,NONE
TXN_010773,0,NONE,NONE
TXN_010695,0,NONE,NONE
TXN_009079,0,NONE,NONE
TXN_011536,0,NONE,NONE
TXN_006395,0,NONE,NONE
TXN_009391,0,NONE,NONE
TXN_004290,0,NONE,NONE
TXN_009671,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_013252,0,NONE,NONE
TXN_006762,1,VELOCITY,RAPID_TRANSACTIONS
TXN_000664,0,NONE,NONE
TXN_011445,0,NONE,NONE
TXN_009227,0,NONE,NONE
TXN_014910,0,NONE,NONE
TXN_012713,0,NONE,NONE
TXN_003948,0,NONE,NONE
TXN_005621,0,NONE,NONE
TXN_008875,0,NONE,NONE
TXN_006013,0,NONE,NONE
TXN_007809,0,NONE,NONE
TXN_006174,0,NONE,NONE
TXN_004364,0,NONE,NONE
TXN_012028,0,NONE,NONE
TXN_008063,0,NONE,NONE
TXN_005630,0,NONE,NONE
TXN_002106,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_011425,0,NONE,NONE
TXN_009069,0,NONE,NONE
TXN_010223,0,NONE,NONE
TXN_004054,0,NONE,NONE
TXN_000679,0,NONE,NONE
TXN_005240,0,NONE,NONE
TXN_001423,0,NONE,NONE
TXN_007789,0,NONE,NONE
TXN_000966,0,NONE,NONE
TXN_006866,0,NONE,NONE
TXN_014053,1,MERCHANT,UNUSUAL_MERCHANT
TXN_014289,1,VELOCITY,RAPID_TRANSACTIONS
TXN_005874,0,NONE,NONE
TXN_004487,0,NONE,NONE
TXN_005044,0,NONE,NONE
TXN_007339,0,NONE,NONE
TXN_013575,0,NONE,NONE
TXN_011255,0,NONE,NONE
TXN_011867,0,NONE,NONE
TXN_001576,0,NONE,NONE
TXN_006030,0,NONE,NONE
TXN_013085,0,NONE,NONE
TXN_009146,0,NONE,NONE
TXN_005665,0,NONE,NONE
TXN_002281,0,NONE,NONE
TXN_004769,0,NONE,NONE
TXN_008450,0,NONE,NONE
TXN_003125,0,NONE,NONE
TXN_001709,0,NONE,NONE
TXN_010697,0,NONE,NONE
TXN_011686,0,NONE,NONE
TXN_007515,0,NONE,NONE
TXN_013139,0,NONE,NONE
TXN_006169,0,NONE,NONE
TXN_008301,0,NONE,NONE
TXN_014686,0,NONE,NONE
TXN_001738,1,VELOCITY,RAPID_TRANSACTIONS
TXN_011689,0,NONE,NONE
TXN_008999,0,NONE,NONE
TXN_010425,1,MERCHANT,UNUSUAL_MERCHANT
TXN_009321,0,NONE,NONE
TXN_002937,0,NONE,NONE
TXN_010483,0,NONE,NONE
TXN_003500,0,NONE,NONE
TXN_008909,0,NONE,NONE
TXN_009030,0,NONE,NONE
TXN_007196,0,NONE,NONE
TXN_003018,0,NONE,NONE
TXN_012826,0,NONE,NONE
TXN_005851,0,NONE,NONE
TXN_003721,0,NONE,NONE
TXN_014788,0,NONE,NONE
TXN_003856,1,VELOCITY,RAPID_TRANSACTIONS
TXN_010983,0,NONE,NONE
TXN_003165,0,NONE,NONE
TXN_005855,1,VELOCITY,RAPID_TRANSACTIONS
TXN_001585,0,NONE,NONE
TXN_002904,0,NONE,NONE
TXN_003553,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_011588,0,NONE,NONE
TXN_010770,0,NONE,NONE
TXN_013731,0,NONE,NONE
TXN_006973,0,NONE,NONE
TXN_007705,0,NONE,NONE
TXN_002457,0,NONE,NONE
TXN_002975,0,NONE,NONE
TXN_011764,0,NONE,NONE
TXN_011432,0,NONE,NONE
TXN_009376,0,NONE,NONE
TXN_013981,0,NONE,NONE
TXN_012324,0,NONE,NONE
TXN_006903,0,NONE,NONE
TXN_008592,0,NONE,NONE
TXN_000891,0,NONE,NONE
TXN_002387,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_014517,0,NONE,NONE
TXN_007332,0,NONE,NONE
TXN_014803,0,NONE,NONE
TXN_012780,0,NONE,NONE
TXN_000221,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_013189,0,NONE,NONE
TXN_012024,0,NONE,NONE
TXN_011220,0,NONE,NONE
TXN_003013,0,NONE,NONE
TXN_001448,0,NONE,NONE
TXN_002262,0,NONE,NONE
TXN_007192,0,NONE,NONE
TXN_008775,0,NONE,NONE
TXN_012532,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_006146,0,NONE,NONE
TXN_007106,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_001811,0,NONE,NONE
TXN_001922,0,NONE,NONE
TXN_003700,0,NONE,NONE
TXN_006318,0,NONE,NONE
TXN_013695,0,NONE,NONE
TXN_010885,0,NONE,NONE
TXN_002837,0,NONE,NONE
TXN_002711,0,NONE,NONE
TXN_013171,0,NONE,NONE
TXN_009294,0,NONE,NONE
TXN_002924,0,NONE,NONE
TXN_009607,0,NONE,NONE
TXN_010627,0,NONE,NONE
TXN_009713,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_012320,0,NONE,NONE
TXN_012409,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_013535,1,DEVICE,NEW_DEVICE
TXN_002388,1,NETWORK,SHARED_DEVICE
TXN_010955,0,NONE,NONE
TXN_010711,0,NONE,NONE
TXN_013565,0,NONE,NONE
TXN_009335,0,NONE,NONE
TXN_006935,0,NONE,NONE
TXN_005128,0,NONE,NONE
TXN_013243,0,NONE,NONE
TXN_001988,0,NONE,NONE
TXN_001717,0,NONE,NONE
TXN_005374,0,NONE,NONE
TXN_005687,0,NONE,NONE
TXN_006267,1,DEVICE,NEW_DEVICE
TXN_000194,0,NONE,NONE
TXN_014041,0,NONE,NONE
TXN_009245,0,NONE,NONE
TXN_002201,0,NONE,NONE
TXN_010575,0,NONE,NONE
TXN_013899,0,NONE,NONE
TXN_010426,0,NONE,NONE
TXN_010103,0,NONE,NONE
TXN_008501,0,NONE,NONE
TXN_008394,0,NONE,NONE
TXN_004063,0,NONE,NONE
TXN_003354,0,NONE,NONE
TXN_012828,0,NONE,NONE
TXN_006235,0,NONE,NONE
TXN_014548,0,NONE,NONE
TXN_010430,0,NONE,NONE
TXN_004928,0,NONE,NONE
TXN_007008,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_009036,0,NONE,NONE
TXN_011372,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_003438,0,NONE,NONE
TXN_014599,0,NONE,NONE
TXN_005388,0,NONE,NONE
TXN_004748,0,NONE,NONE
TXN_011429,1,DEVICE,NEW_DEVICE
TXN_013806,0,NONE,NONE
TXN_004649,0,NONE,NONE
TXN_011978,0,NONE,NONE
TXN_000222,0,NONE,NONE
TXN_010862,0,NONE,NONE
TXN_002302,0,NONE,NONE
TXN_003177,0,NONE,NONE
TXN_007424,0,NONE,NONE
TXN_011344,0,NONE,NONE
TXN_014435,0,NONE,NONE
TXN_005795,0,NONE,NONE
TXN_000760,0,NONE,NONE
TXN_011618,0,NONE,NONE
TXN_014777,0,NONE,NONE
TXN_011799,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_006775,0,NONE,NONE
TXN_008166,1,VELOCITY,RAPID_TRANSACTIONS
TXN_001258,0,NONE,NONE
TXN_002315,0,NONE,NONE
TXN_006234,0,NONE,NONE
TXN_004782,0,NONE,NONE
TXN_014661,0,NONE,NONE
TXN_005215,0,NONE,NONE
TXN_009284,0,NONE,NONE
TXN_004997,0,NONE,NONE
TXN_009791,0,NONE,NONE
TXN_010533,0,NONE,NONE
TXN_008116,1,NETWORK,SHARED_DEVICE
TXN_004008,0,NONE,NONE
TXN_002996,0,NONE,NONE
TXN_013025,0,NONE,NONE
TXN_007220,0,NONE,NONE
TXN_006593,0,NONE,NONE
TXN_003578,0,NONE,NONE
TXN_011632,0,NONE,NONE
TXN_011333,0,NONE,NONE
TXN_009691,0,NONE,NONE
TXN_012864,0,NONE,NONE
TXN_012527,0,NONE,NONE
TXN_003105,0,NONE,NONE
TXN_014544,0,NONE,NONE
TXN_010456,0,NONE,NONE
TXN_004392,0,NONE,NONE
TXN_003028,0,NONE,NONE
TXN_007054,0,NONE,NONE
